0.784953,0.704008,0.637232,0.664936,1,0.711061,0.321175,0,0.326945,0.387814,0.612046,0.0432302,0.910543,0.931452,0.208983,0.794584,1,0.703395,0.133836,0.14089,158627,342654,609108,486710,671706,844949,381173,484895,330063,160474,864350,539362,735021,719124,693527,793495,922576,766240,740409,157925,235192,847223,514328,422432,426223,752829,823095,241352,152374,547896,142812,562166,510067,171027,831028,741092,803515,645771,350993,51121
0.745538,0.700309,0.742404,0.618916,0.848815,0.664608,0.3037,0,0.269134,0.456554,0.632262,0.063211,0.872234,1,0.138834,0.761708,1,0.600689,0.114743,0.262662,158627,342654,609108,486710,657858,871854,381173,484895,330063,160474,864350,539362,740425,486846,961951,798506,664149,559552,607419,216805,235192,847223,666332,471909,426223,752829,823095,241352,59764.5,498574,142812,562166,510067,171027,831028,741092,746827,460469,19835,562334
0.652319,0.548098,0.793406,0.567738,0.875568,0.544681,0.285268,0.023044,0.318884,0.465557,0.566347,0,1,0.994285,0.106614,0.77165,1,0.530862,0.184086,0.265645,158627,342654,609108,486710,657858,871854,381173,484895,330063,160474,864350,539362,677723,218598,801786,957908,712669,487820,961951,318578,235192,847223,523842,512111,398706,769016,823095,241352,526677,934337,142812,562166,510067,171027,831028,741092,961951,514356,342147,134718
0.671529,0.51885,0.792998,0.595641,0.917167,0.56406,0.245461,0,0.157973,0.447212,0.578784,0,0.915326,0.85339,0,0.922677,0.955733,0.628742,0.184086,0.369553,158627,342654,609108,486710,657858,871854,381173,484895,330063,160474,864350,539362,604359,153831,729177,633642,86068.2,189189,939236,51121,235192,847223,303163,761360,398706,769016,823095,241352,267115,970756,142812,562166,510067,171027,831028,741092,961951,970756,19835,414399
0.568318,0.51885,0.806692,0.50705,0.935846,0.610559,0.0708642,0.0166525,0.172542,0.359754,0.534264,0.054732,0.982289,0.753347,0.000800245,1,1,0.579892,0.143048,0.3683,158627,342654,609108,486710,657858,871854,368341,469338,330063,160474,850237,548086,568852,51121,874728,656442,37785.9,136090,717689,156549,235192,847223,69288.4,611332,398706,769016,823095,241352,267115,970756,142812,562166,510067,171027,831028,741092,761351,870656,375421,174547
0.52846,0.51885,0.699725,0.55814,0.951628,0.610559,0.107146,0.0300234,0.262186,0.465694,0.611072,0,0.925534,0.922302,0,0.973283,0.995353,0.543887,0.118554,0.419789,158627,342654,609108,486710,657858,871854,368341,469338,330063,160474,850237,548086,823865,51121,792491,694642,235036,163156,961951,283209,235192,847223,37735.9,873754,398706,769016,823095,241352,234048,970756,142812,562166,510067,171027,831028,741092,961951,904254,375421,174547
0.549099,0.51885,0.61864,0.536694,0.913149,0.610559,0.151023,0.0926209,0.262186,0.436349,0.611072,0,0.909073,0.72319,0.0730256,1,0.866351,0.582259,0.0510846,0.331053,158627,342654,609108,486710,657858,871854,368341,469338,330063,160474,850237,548086,927664,51121,803413,970756,235036,163156,474038,970756,235192,847223,19835,908239,398706,769016,823095,241352,133941,970314,142812,562166,510067,171027,831028,741092,961951,970756,503964,382249
0.648203,0.641485,0.61864,0.551505,1,0.535706,0.201102,0.182238,0.19564,0.470415,0.602218,0.0253415,0.776707,0.81432,0.0255815,0.920683,0.903724,0.648573,0.0140284,0.331053,158627,342654,609108,486710,657858,871854,368341,469338,330063,160474,850237,548086,613502,51121,486416,622594,563131,131037,74007.4,615070,235192,847223,300231,970756,398706,769016,823095,241352,83635.7,970756,142812,562166,510067,171027,831028,741092,961951,835318,328466,51121
0.732176,0.582373,0.615744,0.650398,0.997651,0.535706,0.378736,0.243792,0.101451,0.326593,0.653736,0,0.776707,0.569391,0.0884042,0.980791,0.965317,0.70783,0,0.300329,158627,342654,609108,486710,657858,871854,368341,469338,330063,160474,850237,548086,627594,408241,486416,622594,342332,51121,293286,722448,235192,847223,300231,970756,398706,769016,823095,241352,83635.7,970756,142812,562166,510067,171027,831028,741092,961951,970756,220328,51121
0.656933,0.528387,0.609865,0.717726,0.780215,0.646856,0.429196,0.14164,0.118836,0.371038,0.6126,0.0361314,0.721609,0.537582,0.0808024,0.86624,0.940809,0.60902,0,0.216693,158627,342654,609108,486710,657858,871854,368341,469338,330063,160474,850237,548086,627594,408241,501651,444908,266907,129598,19835,451847,235192,847223,300231,970756,398706,769016,823095,241352,83635.7,970756,142812,562166,510067,171027,831028,741092,907469,555868,19835,99792.9
0.550406,0.753746,0.664695,0.54492,0.846315,0.676435,0.611993,0.165963,0.0535091,0.253341,0.572673,0,0.804861,0.618207,0.132899,0.884204,1,0.697477,0,0.329968,158627,342654,600417,603716,657858,871854,368341,469338,330063,160474,850237,548086,627594,408241,433596,411962,223111,51121,249223,802264,235192,847223,145377,637768,398706,769016,823095,241352,173416,970756,142812,562166,510067,171027,831028,741092,401976,970756,261344,51121
0.539986,0.644893,0.839996,0.62643,0.860252,0.687167,0.680561,0.165963,0.0988015,0.339896,0.613802,0,0.769079,0.766417,0.345128,0.660427,1,0.508348,0.0853903,0.136657,158627,342654,592972,567800,657858,871854,368341,469338,330063,160474,850237,548086,627594,408241,789631,51121,19835,307873,57935.3,889240,235192,847223,245519,364348,398706,769016,823095,241352,19835,970054,142812,562166,510067,171027,831028,741092,401976,970756,618613,51121
0.536092,0.62357,0.885522,0.592088,0.763419,0.597412,0.604236,0.165963,0.0990075,0.338165,0.574414,0.0346316,0.705249,0.804866,0.320088,0.79898,1,0.734531,0.252909,0.22719,158627,342654,592972,567800,657858,871854,368341,469338,330063,160474,850237,548086,627594,408241,528319,182469,34106.4,113767,140319,970756,235192,847223,332459,730525,398706,769016,823095,241352,19835,883613,142812,562166,510067,171027,831028,741092,644743,969152,791401,51121
0.694159,0.663797,0.862941,0.629282,0.860406,0.535897,0.522615,0.145763,0.0158378,0.387116,0.744204,0.0695149,0.705249,0.788243,0.320088,0.76434,0.977964,0.816403,0.226065,0.22719,158627,342654,592972,567800,657858,871854,368341,469338,330063,160474,850237,548086,627594,408241,629572,123210,19835,51121,52685.4,970756,235192,847223,509247,868335,398706,769016,823095,241352,121651,970756,142812,562166,510067,171027,831028,741092,432679,460010,961951,88529.3
0.743634,0.73876,1,0.512984,0.768819,0.561136,0.606989,0.197339,0,0.511717,0.595283,0.0666262,0.63711,0.813829,0.320088,0.76434,0.872152,0.816403,0.121646,0.259065,158627,342654,592972,567800,657858,871854,368341,469338,330063,160474,850237,548086,627594,408241,961951,51121,42903.6,312705,274809,544149,235192,847223,399191,769277,398706,769016,823095,241352,332622,948532,142812,562166,510067,171027,831028,741092,151321,970756,961951,51121
0.776851,0.73876,1,0.552474,0.710181,0.57322,0.547708,0.197339,0,0.593404,0.615698,0,0.572176,0.818517,0.246631,0.679558,0.829276,0.898514,0.146066,0.120264,158627,342654,592972,567800,657858,871854,435501,393265,330063,160474,850237,548086,627594,408241,709719,51121,19835,411059,274809,544149,235192,847223,476711,970756,398706,769016,823095,241352,421374,735194,142812,562166,510067,171027,831028,741092,257884,758785,961951,51121
1,0.713913,1,0.643702,0.859734,0.544261,0.643206,0.220648,0.0236055,0.594756,0.632921,0.0378303,0.535989,0.637408,0.147298,0.588152,0.865,1,0.102386,0.133681,158627,342654,592972,567800,657858,871854,435501,393265,330063,160474,850237,548086,627594,408241,632944,315445,19835,381625,274809,544149,235192,847223,529372,857232,398706,769016,823095,241352,363239,874501,142812,562166,510067,171027,831028,741092,458593,970756,961951,441136
1,0.655944,1,0.621525,0.786312,0.665887,0.620587,0.253779,0.0176764,0.655127,0.75402,0,0.639511,0.624475,0.139244,0.550232,0.858133,0.802027,0.0923921,0.353568,158627,342654,592972,567800,657858,871854,435501,393265,330063,160474,850237,548086,627594,408241,346274,259372,19835,411059,317820,618633,235192,847223,729254,787667,398706,769016,823095,241352,19835,653158,142812,562166,510067,171027,831028,741092,435425,894662,617083,818632
1,0.745184,0.96886,0.550655,0.837333,0.606849,0.686003,0.253779,0.0931455,0.655127,0.715312,0,0.613729,0.75253,0.173512,0.673143,0.833621,0.877766,0.0127521,0.33823,158627,342654,592972,567800,657858,871854,387197,427745,330063,160474,850237,548086,627594,408241,346274,259372,214556,390781,317820,618633,235192,847223,735986,615927,398706,769016,823095,241352,19835,653158,142812,562166,510067,171027,831028,741092,225595,970756,475275,716623
1,0.79892,1,0.53072,0.754297,0.665887,0.695554,0.150465,0.307367,0.702797,0.504752,0.0167656,0.613729,0.694252,0.142066,0.58642,0.975562,0.907326,0.0287681,0.319062,158627,342654,592972,567800,657858,871854,387197,427745,330063,160474,850237,548086,627594,408241,520339,209017,961951,970756,317820,618633,235192,847223,248343,51121,398706,769016,823095,241352,19835,703151,142812,562166,510067,171027,831028,741092,166120,722338,161867,620877
1,0.691728,1,0.502777,0.697206,0.672039,0.74219,0.150465,0.24659,0.544229,0.687303,0.149577,0.655323,0.69885,0.149771,0.517867,0.916253,0.808603,0.078758,0.29076,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,396012,347067,793723,697213,317820,618633,235192,847223,19835,175305,398706,769016,823095,241352,19835,897044,142812,562166,510067,171027,831028,741092,71899.4,302193,161867,620877
1,0.694833,0.996759,0.573961,0.706259,0.503728,0.765291,0.155746,0.24659,0.519494,0.735168,0.153103,0.655323,0.722244,0.273882,0.574155,0.916253,0.689358,0.126856,0.359765,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,269146,165564,708168,827994,317820,618633,235192,847223,213251,232735,398706,769016,823095,241352,120050,970756,142812,562166,510067,171027,825411,725023,79410.6,528488,238010,357635
1,0.955636,0.936442,0.691897,0.616285,0.538901,0.722897,0.071917,0.24659,0.564136,0.812464,0.195118,0.609511,0.860657,0.339259,0.582658,0.85589,0.689358,0.104729,0.373911,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,209637,90690.2,961951,408803,325958,508335,235192,847223,213251,232735,398706,769016,823095,241352,451702,788568,142812,562166,510067,171027,825411,725023,30151,590443,306567,251534
1,0.812029,0.863389,0.539272,0.715708,0.568811,0.751512,0.083358,0.073273,0.564136,0.812464,0.201426,0.776143,0.890517,0.415608,0.654711,0.978007,0.627162,0.195278,0.11822,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,424110,51121,648529,378752,325958,508335,235192,847223,19835,390933,399172,784424,823095,241352,32209.2,737248,142812,562166,510067,171027,825411,725023,19835,581075,520129,487283
0.905633,0.759318,0.789706,0.539272,0.678028,0.549292,1,0.0167294,0.00439675,0.656192,0.8207,0.201426,0.608747,0.890517,0.395333,0.67893,0.925889,0.604802,0.144656,0.202748,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,566715,96608.2,618573,251429,324747,575551,235192,847223,19835,372104,399172,784424,823095,241352,168137,610127,142812,562166,510067,171027,825411,725023,273723,827041,274917,451565
0.997381,0.818441,0.789706,0.534478,0.754985,0.527389,1,0.0167294,0,0.619819,0.8207,0.183349,0.697062,0.936305,0.395333,0.844533,0.885358,0.640428,0.144656,0.187992,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,567918,430030,844933,232912,324747,575551,235192,847223,19835,295632,399172,784424,823095,241352,161700,816591,142812,562166,510067,171027,825411,725023,88986.9,850624,527784,450016
0.958911,0.887389,0.789706,0.529607,0.713393,0.55674,1,0.206683,0.0939644,0.817857,0.722453,0.202162,0.78845,0.99958,0.391062,0.917626,0.885358,0.571311,0.274638,0.273074,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,567918,430030,961951,171252,324747,575551,235192,847223,306477,204118,399172,784424,823095,241352,172228,871062,142812,562166,510067,171027,825411,725023,19835,873870,898926,108164
1,0.917159,0.812871,0.51931,0.713393,0.66597,0.920034,0.251369,0.118606,0.886144,0.731959,0.21263,0.899887,1,0.371514,0.858337,0.801048,0.571311,0.208368,0.273074,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,21480.2,675507,540769,561317,324747,575551,235192,847223,191397,655904,399172,784424,823095,241352,798764,944242,142812,562166,510067,171027,825411,725023,240123,921068,688459,51121
0.993019,0.782238,0.952687,0.600561,0.618443,0.593233,0.798933,0.0436979,0.211893,0.769317,0.670519,0.202162,0.821415,0.910027,0.345527,0.896722,0.885358,0.579498,0.488508,0.323088,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,290312,51121,961951,265770,324747,575551,235192,847223,19835,51121,399172,784424,823095,241352,79133.9,835688,142812,562166,510460,175733,825411,725023,19835,658929,761124,98773.8
0.90537,0.773975,0.99661,0.67004,0.767259,0.84598,0.8311,0.102907,0.216977,0.80994,0.701196,0.150549,0.63683,0.8599,0.256076,0.812516,0.989757,0.554338,0.470352,0.317478,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,290312,51121,806666,467775,324747,575551,235192,847223,104955,51121,399172,784424,823095,241352,209682,767957,142812,562166,510460,175733,825411,725023,180516,520892,131537,375579
0.991999,0.737073,0.99661,0.67004,0.836368,0.884879,0.842456,0.102907,0.255822,0.746046,0.577739,0.355882,0.678043,0.8599,0.322297,0.812516,0.998044,0.541593,0.470352,0.414483,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,252470,282052,929983,580501,324747,575551,235192,847223,104955,51121,399172,784424,823095,241352,400432,452294,142812,562166,510460,175733,825411,725023,19835,458298,131537,375579
1,0.642397,1,0.67004,0.925747,0.948913,0.842456,0.102907,0.158927,0.865969,0.577739,0.427542,0.820994,0.988276,0.196031,0.871976,0.950494,0.555648,0.475264,0.479183,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,614427,241327,929983,580501,324747,575551,235192,847223,275248,101139,399172,784424,823095,241352,399005,238764,142812,562166,510460,175733,825411,725023,41485.1,259348,47650.1,281296
1,0.741231,0.991459,0.563931,0.939486,1,0.707371,0.0516885,0.173057,0.833394,0.577739,0.447751,0.826567,1,0.156808,0.789266,0.897847,0.588285,0.45603,0.431771,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,840638,51121,872594,247518,324747,575551,235192,847223,93160.3,106777,399172,784424,823095,241352,428059,282967,142812,562166,510460,175733,825411,725023,251221,160914,303469,54436.2
1,0.698591,0.991459,0.65637,0.909116,0.848979,0.781936,0.0639145,0.218172,0.94758,0.577739,0.447751,0.826567,0.9853,0.0671723,0.764697,0.897847,0.658677,0.409414,0.494874,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,617132,279684,592595,209420,324747,575551,235192,847223,365725,249733,399172,784424,823095,241352,488386,280865,142812,562166,510460,175733,825411,725023,19835,295529,193515,228732
0.925241,0.877913,0.857946,0.604301,1,0.902744,0.899127,0.149585,0.159705,0.699337,0.70722,0.29041,1,1,0.0239343,0.674844,0.938419,0.630442,0.495149,0.442522,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,310779,465437,533646,407730,324747,575551,235192,847223,314356,311481,399172,784424,823095,241352,392318,371292,142812,562166,510460,175733,825411,725023,565064,261610,339310,286727
0.852549,0.743244,0.765008,0.546684,0.981542,0.801681,0.957158,0.188546,0.151078,0.538705,0.623537,0.184679,0.910652,1,0.0239343,0.726015,1,0.610941,0.453967,0.42306,158627,342654,592972,567800,657858,871854,407326,416790,330063,160474,850237,548086,627594,408241,423317,51121,586309,625978,324747,575551,235192,847223,314356,311481,399172,784424,823095,241352,421306,621046,142812,562166,510460,175733,825411,725023,346757,465791,211918,119685
